duration:193.69588763541665
      note      start        end
instrument:29
        42 189.230744 189.51319588541665
        42 189.5192055 189.80165738541666
        42 189.80766699999998 190.09011888541664
        42 190.0961285 190.37858038541665
        40 190.38458999999997 190.66704188541667
        40 190.67305149999999 190.95550338541665
        40 190.961513 191.24396488541666
        40 191.24997449999998 191.53242638541664
        47 191.538436 193.69588763541665
instrument:30
        61 2.8846149999999997 3.0228361354166666
        66 2.8846149999999997 3.0228361354166666
        63  3.7499995 3.8882206354166664
        68  3.7499995 3.8882206354166664
        63   4.038461 4.176682135416667
        68   4.038461 4.176682135416667
        63   5.192307 5.3305281354166665
        68   5.192307 5.3305281354166665
        61  6.0576915 6.195912635416667
        66  6.0576915 6.195912635416667
        61  6.6346145 6.7728356354166666
        66  6.6346145 6.7728356354166666
        61   7.499999 7.638220135416666
        66   7.499999 7.638220135416666
        63  8.3653835 8.503604635416666
        68  8.3653835 8.503604635416666
        63 8.653844999999999 8.792066135416666
        68 8.653844999999999 8.792066135416666
        63   9.807691 9.945912135416666
        68   9.807691 9.945912135416666
        61 10.6730755 10.811296635416666
        66 10.6730755 10.811296635416666
        61 11.249998499999998 11.388219635416666
        66 11.249998499999998 11.388219635416666
        61  12.115383 12.253604135416666
        66  12.115383 12.253604135416666
        63 12.980767499999999 13.118988635416667
        68 12.980767499999999 13.118988635416667
        63  13.269229 13.407450135416665
        68  13.269229 13.407450135416665
        63 14.423074999999999 14.561296135416665
        68 14.423074999999999 14.561296135416665
        61 15.288459499999998 15.426680635416666
        66 15.288459499999998 15.426680635416666
        61 15.865382499999999 16.003603635416667
        66 15.865382499999999 16.003603635416667
        61  16.730767 16.868988135416664
        66  16.730767 16.868988135416664
        63 17.596151499999998 17.734372635416666
        68 17.596151499999998 17.734372635416666
        63 17.884612999999998 18.022834135416666
        68 17.884612999999998 18.022834135416666
        63  19.038459 19.176680135416664
        68  19.038459 19.176680135416664
        61 19.903843499999997 20.042064635416665
        66 19.903843499999997 20.042064635416665
        61  21.346151 21.484372135416667
        66  21.346151 21.484372135416667
        63 22.2115355 22.349756635416664
        68 22.2115355 22.349756635416664
        63 22.499996999999997 22.638218135416665
        68 22.499996999999997 22.638218135416665
        63  23.653843 23.792064135416666
        68  23.653843 23.792064135416666
        61 24.5192275 24.657448635416664
        66 24.5192275 24.657448635416664
        61 25.096150499999997 25.234371635416665
        66 25.096150499999997 25.234371635416665
        61 25.961534999999998 26.099756135416666
        66 25.961534999999998 26.099756135416666
        63 26.8269195 26.965140635416667
        68 26.8269195 26.965140635416667
        63  27.115381 27.253602135416664
        68  27.115381 27.253602135416664
        63 28.269226999999997 28.407448135416665
        68 28.269226999999997 28.407448135416665
        61 29.1346115 29.272832635416666
        66 29.1346115 29.272832635416666
        61 29.7115345 29.849755635416663
        66 29.7115345 29.849755635416663
        61 30.576918999999997 30.715140135416664
        66 30.576918999999997 30.715140135416664
        63 31.442303499999998 31.580524635416666
        68 31.442303499999998 31.580524635416666
        63 31.730764999999998 31.868986135416666
        68 31.730764999999998 31.868986135416666
        63  32.884611 33.022832135416664
        68  32.884611 33.022832135416664
        61 33.7499955 33.88821663541666
        66 33.7499955 33.88821663541666
        61 34.3269185 34.46513963541666
        66 34.3269185 34.46513963541666
        61 35.192302999999995 35.33052413541667
        66 35.192302999999995 35.33052413541667
        63 36.0576875 36.195908635416664
        68 36.0576875 36.195908635416664
        63  36.346149 36.48437013541666
        68  36.346149 36.48437013541666
        63  37.499995 37.63821613541666
        68  37.499995 37.63821613541666
        61 38.365379499999996 38.50360063541667
        66 38.365379499999996 38.50360063541667
        61  58.269223 58.40744413541666
        66  58.269223 58.40744413541666
        63 59.134607499999994 59.272828635416666
        68 59.134607499999994 59.272828635416666
        63  59.423069 59.56129013541666
        68  59.423069 59.56129013541666
        63  60.576915 60.715136135416664
        68  60.576915 60.715136135416664
        61 61.4422995 61.58052063541666
        66 61.4422995 61.58052063541666
        61 62.0192225 62.15744363541666
        66 62.0192225 62.15744363541666
        61 62.884606999999995 63.02282813541666
        66 62.884606999999995 63.02282813541666
        63 63.74999149999999 63.888212635416664
        68 63.74999149999999 63.888212635416664
        63 64.03845299999999 64.17667413541666
        68 64.03845299999999 64.17667413541666
        63 65.19229899999999 65.33052013541666
        68 65.19229899999999 65.33052013541666
        61 66.0576835 66.19590463541667
        66 66.0576835 66.19590463541667
        61 66.63460649999999 66.77282763541666
        66 66.63460649999999 66.77282763541666
        61  67.499991 67.63821213541667
        66  67.499991 67.63821213541667
        63 68.3653755 68.50359663541666
        68 68.3653755 68.50359663541666
        63  68.653837 68.79205813541667
        68  68.653837 68.79205813541667
        63  69.807683 69.94590413541667
        68  69.807683 69.94590413541667
        61 70.6730675 70.81128863541666
        66 70.6730675 70.81128863541666
        61 71.2499905 71.38821163541667
        66 71.2499905 71.38821163541667
        61  72.115375 72.25359613541666
        66  72.115375 72.25359613541666
        63 72.98075949999999 73.11898063541666
        68 72.98075949999999 73.11898063541666
        63  73.269221 73.40744213541666
        68  73.269221 73.40744213541666
        63 74.42306699999999 74.56128813541666
        68 74.42306699999999 74.56128813541666
        61 75.2884515 75.42667263541667
        66 75.2884515 75.42667263541667
        61 75.8653745 76.00359563541666
        66 75.8653745 76.00359563541666
instrument:0
        52  10.961537 11.442306166666667
        52  12.115383 12.596152166666666
        52  13.269229 13.749998166666666
        52 14.423074999999999 14.903844166666666
        52 15.576920999999999 16.057690166666667
        52  16.730767 17.211536166666665
        52 17.884612999999998 18.365382166666667
        52  19.038459 19.519228166666664
        55 20.192304999999998 20.673074166666666
        57  20.769228 22.926679635416665
        55  39.230764 39.71153316666666
        41 40.961532999999996 41.09975413541667
        41 41.105763749999994 41.243984885416666
        41 41.2499945 41.388215635416664
        41 41.39422525 41.53244638541666
        41  43.269225 43.40744613541666
        41 43.41345575 43.55167688541666
        41 43.557686499999996 43.69590763541667
        41 43.701917249999994 43.840138385416665
        41 45.576916999999995 45.715138135416666
        41 45.72114775 45.859368885416664
        41 45.8653785 46.00359963541666
        41 46.00960925 46.14783038541666
        41  47.884609 48.02283013541666
        41 48.028839749999996 48.16706088541666
        41 48.173070499999994 48.311291635416666
        41 48.31730125 48.455522385416664
        55  48.461532 48.94230116666667
        41 50.19230099999999 50.330522135416665
        41 50.33653175 50.47475288541666
        41 50.4807625 50.61898363541666
        41 50.624993249999996 50.76321438541666
        41 52.499992999999996 52.63821413541666
        41 52.644223749999995 52.782444885416666
        41 52.78845449999999 52.926675635416665
        41 52.93268525 53.07090638541666
        42  55.384608 55.66705988541666
        42 55.6730695 55.95552138541667
        42 55.961530999999994 56.24398288541666
        42 56.2499925 56.53244438541666
        42 56.538453999999994 56.820905885416664
        42 56.8269155 57.10936738541666
        42 57.115376999999995 57.397828885416665
        42 57.4038385 57.68629038541666
        55  76.153836 76.63460516666666
        41  77.884605 78.02282613541666
        41 78.02883575 78.16705688541666
        41 78.17306649999999 78.31128763541666
        41 78.31729725 78.45551838541667
        41  80.192297 80.33051813541667
        41 80.33652775 80.47474888541666
        41 80.4807585 80.61897963541666
        41 80.62498925 80.76321038541666
        41  82.499989 82.63821013541666
        41 82.64421974999999 82.78244088541666
        41 82.7884505 82.92667163541667
        41 82.93268125 83.07090238541666
        41 84.80768099999999 84.94590213541666
        41 84.95191175 85.09013288541666
        41 85.0961425 85.23436363541666
        41 85.24037324999999 85.37859438541666
        55  85.384604 85.86537316666666
        41 87.11537299999999 87.25359413541666
        41 87.25960375 87.39782488541667
        41 87.40383449999999 87.54205563541666
        41 87.54806525 87.68628638541666
        41  89.423065 89.56128613541667
        41 89.56729575 89.70551688541666
        41 89.71152649999999 89.84974763541666
        41 89.85575725 89.99397838541667
        42 92.30767999999999 92.59013188541667
        42 92.59614149999999 92.87859338541666
        42  92.884603 93.16705488541666
        42 93.1730645 93.45551638541666
        42 93.46152599999999 93.74397788541665
        46 94.3269105 94.60936238541666
        55 113.07690799999999 113.55767716666666
        41 114.807677 114.94589813541666
        41 114.95190774999999 115.09012888541666
        41 115.0961385 115.23435963541667
        41 115.24036924999999 115.37859038541666
        41 117.11536899999999 117.25359013541666
        41 117.25959974999999 117.39782088541666
        41 117.4038305 117.54205163541666
        41 117.54806124999999 117.68628238541666
        41 119.42306099999999 119.56128213541666
        41 119.56729175 119.70551288541665
        41 119.71152249999999 119.84974363541666
        41 119.85575324999999 119.99397438541666
        41 121.73075299999999 121.86897413541666
        41 121.87498375 122.01320488541666
        41 122.01921449999999 122.15743563541666
        41 122.16344525 122.30166638541665
        55 122.30767599999999 122.78844516666666
        41 124.038445 124.17666613541665
        41 124.18267574999999 124.32089688541666
        41 124.32690649999999 124.46512763541666
        41 124.47113725 124.60935838541666
        41 126.346137 126.48435813541666
        41 126.49036774999999 126.62858888541666
        41 126.6345985 126.77281963541665
        41 126.77882924999999 126.91705038541666
        55 166.153824 166.63459316666666
        41 167.884593 168.02281413541667
        41 168.02882375 168.16704488541666
        41 168.17305449999998 168.31127563541665
        41 168.31728525 168.45550638541667
        41 170.192285 170.33050613541667
        41 170.33651575 170.47473688541666
        41 170.48074649999998 170.61896763541665
        41 170.62497725 170.76319838541664
        41 172.499977 172.63819813541664
        41 172.64420775 172.78242888541666
        41 172.78843849999998 172.92665963541666
        41 172.93266924999998 173.07089038541665
        41 174.80766899999998 174.94589013541665
        41 174.95189975 175.09012088541667
        41 175.0961305 175.23435163541666
        41 175.24036124999998 175.37858238541665
        55 175.384592 175.86536116666664
        41 177.11536099999998 177.25358213541665
        41 177.25959175 177.39781288541664
        41 177.4038225 177.54204363541666
        41 177.54805324999998 177.68627438541665
        41 179.42305299999998 179.56127413541665
        41 179.56728375 179.70550488541664
        41 179.7115145 179.84973563541666
        41 179.85574524999998 179.99396638541666
        41 181.73074499999998 181.86896613541666
        41 181.87497574999998 182.01319688541665
        41 182.0192065 182.15742763541667
        41 182.16343725 182.30165838541666
        41 184.038437 184.17665813541666
        41 184.18266774999998 184.32088888541665
        41 184.3268985 184.46511963541664
        41 184.47112925 184.60935038541666
        55 184.61535999999998 185.09612916666666
        41 186.346129 186.48435013541666
        41 186.49035974999998 186.62858088541665
        41 186.6345905 186.77281163541664
        41 186.77882125 186.91704238541666
        41 188.653821 188.79204213541666
        41 188.79805174999998 188.93627288541666
        41 188.94228249999998 189.08050363541665
        41 189.08651325 189.22473438541667
        41 190.961513 191.24396488541666
        41 191.24997449999998 191.53242638541664
instrument:0
        35  18.461536 18.888218635416667
        35 18.894228249999998 19.032449385416665
        35  19.038459 19.465141635416664
        35 19.47115125 19.609372385416666
        35  19.615382 20.042064635416665
        35 20.04807425 20.186295385416667
        38 20.192304999999998 20.474756885416664
        38 20.480766499999998 20.618987635416666
        38 20.62499725 20.763218385416664
        36  20.769228 21.051679885416664
        42  20.769228 21.051679885416664
        42 21.0576895 21.340141385416665
        38  21.346151 21.628602885416665
        42  21.346151 21.628602885416665
        42 21.6346125 21.917064385416666
        36  21.923074 22.205525885416666
        42  21.923074 22.205525885416666
        36 22.2115355 22.493987385416666
        42 22.2115355 22.493987385416666
        38 22.499996999999997 22.782448885416667
        42 22.499996999999997 22.782448885416667
        42 22.788458499999997 23.070910385416664
        36 23.076919999999998 23.359371885416664
        42 23.076919999999998 23.359371885416664
        42 23.365381499999998 23.647833385416664
        38  23.653843 23.936294885416665
        42  23.653843 23.936294885416665
        42 23.9423045 24.224756385416665
        36  24.230766 24.513217885416665
        42  24.230766 24.513217885416665
        36 24.5192275 24.801679385416666
        42 24.5192275 24.801679385416666
        38  24.807689 25.090140885416666
        42  24.807689 25.090140885416666
        42 25.096150499999997 25.378602385416666
        36 25.384611999999997 25.667063885416663
        42 25.384611999999997 25.667063885416663
        42 25.673073499999997 25.955525385416664
        38 25.961534999999998 26.243986885416664
        42 25.961534999999998 26.243986885416664
        42 26.249996499999998 26.532448385416664
        36  26.538458 26.820909885416665
        42  26.538458 26.820909885416665
        36 26.8269195 27.109371385416665
        42 26.8269195 27.109371385416665
        38  27.115381 27.397832885416666
        42  27.115381 27.397832885416666
        42 27.4038425 27.686294385416666
        36  27.692304 27.974755885416666
        42  27.692304 27.974755885416666
        42 27.980765499999997 28.263217385416667
        38 28.269226999999997 28.551678885416663
        42 28.269226999999997 28.551678885416663
        42 28.557688499999998 28.840140385416664
        36 28.846149999999998 29.128601885416664
        42 28.846149999999998 29.128601885416664
        36 29.1346115 29.417063385416665
        42 29.1346115 29.417063385416665
        38  29.423073 29.705524885416665
        42  29.423073 29.705524885416665
        42 29.7115345 29.993986385416665
        36  29.999996 30.282447885416666
        42  29.999996 30.282447885416666
        42 30.2884575 30.570909385416666
        38 30.576918999999997 30.859370885416666
        42 30.576918999999997 30.859370885416666
        42 30.865380499999997 31.147832385416663
        36 31.153841999999997 31.436293885416664
        42 31.153841999999997 31.436293885416664
        36 31.442303499999998 31.724755385416664
        42 31.442303499999998 31.724755385416664
        38 31.730764999999998 32.01321688541667
        42 31.730764999999998 32.01321688541667
        42 32.019226499999995 32.301678385416665
        36  32.307688 32.59013988541666
        42  32.307688 32.59013988541666
        42 32.596149499999996 32.878601385416665
        38  32.884611 33.16706288541666
        42  32.884611 33.16706288541666
        42 33.173072499999996 33.455524385416666
        36  33.461534 33.74398588541666
        42  33.461534 33.74398588541666
        36 33.7499955 34.03244738541667
        42 33.7499955 34.03244738541667
        38  34.038457 34.320908885416664
        42  34.038457 34.320908885416664
        42 34.3269185 34.60937038541667
        36 34.615379999999995 34.897831885416664
        42 34.615379999999995 34.897831885416664
        42 34.9038415 35.18629338541666
        38 35.192302999999995 35.474754885416665
        42 35.192302999999995 35.474754885416665
        42 35.4807645 35.76321638541666
        36 35.769225999999996 36.051677885416666
        42 35.769225999999996 36.051677885416666
        36 36.0576875 36.34013938541666
        42 36.0576875 36.34013938541666
        38  36.346149 36.62860088541667
        42  36.346149 36.62860088541667
        42 36.6346105 36.91706238541666
        36  36.923072 37.20552388541667
        42  36.923072 37.20552388541667
        42 37.211533499999994 37.493985385416664
        38  37.499995 37.78244688541666
        42  37.499995 37.78244688541666
        42 37.788456499999995 38.070908385416665
        36  38.076918 38.35936988541666
        42  38.076918 38.35936988541666
        36 38.365379499999996 38.647831385416666
        42 38.365379499999996 38.647831385416666
        38  38.653841 38.71994676041666
        38 38.725956374999996 38.792062135416664
        38 38.79807175 38.86417751041667
        38 38.870187125 38.93629288541666
        38 38.9423025 39.008408260416665
        38 39.014417875 39.08052363541666
        38 39.086533249999995 39.152639010416664
        38 39.158648625 39.22475438541667
        36  39.230764 39.51321588541666
        46  39.230764 39.51321588541666
        46 39.5192255 39.80167738541667
        38 39.807686999999994 40.090138885416664
        46 39.807686999999994 40.090138885416664
        46 40.0961485 40.37860038541666
        36 40.384609999999995 40.667061885416665
        46 40.384609999999995 40.667061885416665
        36 40.6730715 40.95552338541666
        46 40.6730715 40.95552338541666
        38 40.961532999999996 41.243984885416666
        46 40.961532999999996 41.243984885416666
        46 41.2499945 41.53244638541666
        36  41.538456 41.820907885416666
        46  41.538456 41.820907885416666
        46 41.8269175 42.10936938541666
        38  42.115379 42.39783088541667
        46  42.115379 42.39783088541667
        46 42.403840499999994 42.686292385416664
        36  42.692302 42.97475388541666
        46  42.692302 42.97475388541666
        36 42.980763499999995 43.263215385416665
        46 42.980763499999995 43.263215385416665
        38  43.269225 43.55167688541666
        46  43.269225 43.55167688541666
        46 43.557686499999996 43.840138385416665
        36  43.846148 44.12859988541666
        46  43.846148 44.12859988541666
        46 44.134609499999996 44.417061385416666
        38  44.423071 44.70552288541666
        46  44.423071 44.70552288541666
        46 44.7115325 44.99398438541667
        36 44.999993999999994 45.282445885416664
        46 44.999993999999994 45.282445885416664
        36 45.2884555 45.57090738541666
        46 45.2884555 45.57090738541666
        38 45.576916999999995 45.859368885416664
        46 45.576916999999995 45.859368885416664
        46 45.8653785 46.14783038541666
        36 46.153839999999995 46.436291885416665
        46 46.153839999999995 46.436291885416665
        46 46.4423015 46.72475338541666
        38 46.730762999999996 47.013214885416666
        46 46.730762999999996 47.013214885416666
        46 47.0192245 47.30167638541666
        36  47.307686 47.59013788541667
        46  47.307686 47.59013788541667
        36 47.596147499999994 47.87859938541666
        46 47.596147499999994 47.87859938541666
        38  47.884609 48.16706088541666
        46  47.884609 48.16706088541666
        46 48.173070499999994 48.455522385416664
        36  48.461532 48.74398388541666
        46  48.461532 48.74398388541666
        46 48.749993499999995 49.032445385416665
        38  49.038455 49.32090688541666
        46  49.038455 49.32090688541666
        46 49.326916499999996 49.609368385416666
        36  49.615378 49.89782988541666
        46  49.615378 49.89782988541666
        36 49.9038395 50.186291385416666
        46 49.9038395 50.186291385416666
        38 50.19230099999999 50.47475288541666
        46 50.19230099999999 50.47475288541666
        46 50.4807625 50.76321438541666
        36 50.769223999999994 51.051675885416664
        46 50.769223999999994 51.051675885416664
        46 51.0576855 51.34013738541666
        38 51.346146999999995 51.628598885416665
        46 51.346146999999995 51.628598885416665
        46 51.6346085 51.91706038541666
        36 51.923069999999996 52.205521885416665
        46 51.923069999999996 52.205521885416665
        36 52.2115315 52.49398338541666
        46 52.2115315 52.49398338541666
        38 52.499992999999996 52.782444885416666
        46 52.499992999999996 52.782444885416666
        46 52.78845449999999 53.07090638541666
        36  53.076916 53.35936788541666
        46  53.076916 53.35936788541666
        46 53.365377499999994 53.647829385416664
        38  53.653839 53.93629088541666
        46  53.653839 53.93629088541666
        46 53.942300499999995 54.224752385416664
        36  54.230762 54.51321388541666
        46  54.230762 54.51321388541666
        36 54.519223499999995 54.801675385416665
        46 54.519223499999995 54.801675385416665
        38  54.807685 55.09013688541666
        46  54.807685 55.09013688541666
        46 55.096146499999996 55.378598385416666
        35  55.384608 55.81129063541666
        35 55.817300249999995 55.95552138541667
        35 55.961530999999994 56.38821363541666
        35 56.394223249999996 56.53244438541666
        35 56.538453999999994 56.96513663541666
        35 56.97114625 57.10936738541666
        35 57.115376999999995 57.397828885416665
        35 57.4038385 57.68629038541666
        36 57.692299999999996 57.974751885416666
        42 57.692299999999996 57.974751885416666
        42 57.9807615 58.26321338541666
        38  58.269223 58.551674885416666
        42  58.269223 58.551674885416666
        42 58.55768449999999 58.84013638541666
        36  58.846146 59.12859788541666
        42  58.846146 59.12859788541666
        36 59.134607499999994 59.417059385416664
        42 59.134607499999994 59.417059385416664
        38  59.423069 59.70552088541666
        42  59.423069 59.70552088541666
        42 59.711530499999995 59.993982385416665
        36  59.999992 60.28244388541666
        42  59.999992 60.28244388541666
        42 60.288453499999996 60.570905385416665
        38  60.576915 60.85936688541666
        42  60.576915 60.85936688541666
        42 60.865376499999996 61.147828385416666
        36 61.15383799999999 61.43628988541666
        42 61.15383799999999 61.43628988541666
        36 61.4422995 61.72475138541666
        42 61.4422995 61.72475138541666
        38 61.730760999999994 62.013212885416664
        42 61.730760999999994 62.013212885416664
        42 62.0192225 62.30167438541666
        36 62.307683999999995 62.590135885416665
        42 62.307683999999995 62.590135885416665
        42 62.5961455 62.87859738541666
        38 62.884606999999995 63.167058885416665
        42 62.884606999999995 63.167058885416665
        42 63.1730685 63.45552038541666
        36 63.461529999999996 63.743981885416666
        42 63.461529999999996 63.743981885416666
        36 63.74999149999999 64.03244338541666
        42 63.74999149999999 64.03244338541666
        38 64.03845299999999 64.32090488541667
        42 64.03845299999999 64.32090488541667
        42 64.3269145 64.60936638541666
        36  64.615376 64.89782788541666
        42  64.615376 64.89782788541666
        42 64.9038375 65.18628938541666
        38 65.19229899999999 65.47475088541667
        42 65.19229899999999 65.47475088541667
        42 65.4807605 65.76321238541667
        36  65.769222 66.05167388541666
        42  65.769222 66.05167388541666
        36 66.0576835 66.34013538541666
        42 66.0576835 66.34013538541666
        38 66.34614499999999 66.62859688541666
        42 66.34614499999999 66.62859688541666
        42 66.63460649999999 66.91705838541667
        36  66.923068 67.20551988541666
        42  66.923068 67.20551988541666
        42 67.2115295 67.49398138541666
        38  67.499991 67.78244288541666
        42  67.499991 67.78244288541666
        42 67.78845249999999 68.07090438541667
        36  68.076914 68.35936588541666
        42  68.076914 68.35936588541666
        36 68.3653755 68.64782738541666
        42 68.3653755 68.64782738541666
        38  68.653837 68.93628888541666
        42  68.653837 68.93628888541666
        42 68.94229849999999 69.22475038541666
        36 69.23075999999999 69.51321188541667
        42 69.23075999999999 69.51321188541667
        42 69.5192215 69.80167338541666
        38  69.807683 70.09013488541666
        42  69.807683 70.09013488541666
        42 70.0961445 70.37859638541666
        36 70.38460599999999 70.66705788541667
        42 70.38460599999999 70.66705788541667
        36 70.6730675 70.95551938541666
        42 70.6730675 70.95551938541666
        38  70.961529 71.24398088541666
        42  70.961529 71.24398088541666
        42 71.2499905 71.53244238541666
        36 71.53845199999999 71.82090388541666
        42 71.53845199999999 71.82090388541666
        42 71.82691349999999 72.10936538541667
        38  72.115375 72.39782688541666
        42  72.115375 72.39782688541666
        42 72.4038365 72.68628838541666
        36  72.692298 72.97474988541666
        42  72.692298 72.97474988541666
        36 72.98075949999999 73.26321138541667
        42 72.98075949999999 73.26321138541667
        38  73.269221 73.55167288541666
        42  73.269221 73.55167288541666
        42 73.5576825 73.84013438541666
        36  73.846144 74.12859588541666
        42  73.846144 74.12859588541666
        42 74.13460549999999 74.41705738541667
        38 74.42306699999999 74.70551888541667
        42 74.42306699999999 74.70551888541667
        42 74.7115285 74.99398038541666
        36   74.99999 75.28244188541666
        42   74.99999 75.28244188541666
        36 75.2884515 75.57090338541666
        42 75.2884515 75.57090338541666
        38 75.57691299999999 75.64301876041667
        38 75.649028375 75.71513413541666
        38 75.72114375 75.78724951041666
        38 75.79325912499999 75.85936488541667
        38 75.8653745 75.93148026041666
        38 75.937489875 76.00359563541666
        38 76.00960524999999 76.07571101041667
        38 76.08172062499999 76.14782638541666
        36  76.153836 76.43628788541666
        46  76.153836 76.43628788541666
        46 76.4422975 76.72474938541666
        38 76.73075899999999 77.01321088541667
        46 76.73075899999999 77.01321088541667
        46 77.01922049999999 77.30167238541667
        36  77.307682 77.59013388541666
        46  77.307682 77.59013388541666
        36 77.5961435 77.87859538541666
        46 77.5961435 77.87859538541666
        38  77.884605 78.16705688541666
        46  77.884605 78.16705688541666
        46 78.17306649999999 78.45551838541667
        36  78.461528 78.74397988541666
        46  78.461528 78.74397988541666
        46 78.7499895 79.03244138541666
        38  79.038451 79.32090288541666
        46  79.038451 79.32090288541666
        46 79.32691249999999 79.60936438541667
        36 79.61537399999999 79.89782588541667
        46 79.61537399999999 79.89782588541667
        36 79.9038355 80.18628738541666
        46 79.9038355 80.18628738541666
        38  80.192297 80.47474888541666
        46  80.192297 80.47474888541666
        46 80.4807585 80.76321038541666
        36 80.76921999999999 81.05167188541667
        46 80.76921999999999 81.05167188541667
        46 81.0576815 81.34013338541666
        38  81.346143 81.62859488541666
        46  81.346143 81.62859488541666
        46 81.6346045 81.91705638541666
        36 81.92306599999999 82.20551788541667
        46 81.92306599999999 82.20551788541667
        36 82.21152749999999 82.49397938541667
        46 82.21152749999999 82.49397938541667
        38  82.499989 82.78244088541666
        46  82.499989 82.78244088541666
        46 82.7884505 83.07090238541666
        36  83.076912 83.35936388541666
        46  83.076912 83.35936388541666
        46 83.36537349999999 83.64782538541667
        38  83.653835 83.93628688541666
        46  83.653835 83.93628688541666
        46 83.9422965 84.22474838541666
        36  84.230758 84.51320988541666
        46  84.230758 84.51320988541666
        36 84.51921949999999 84.80167138541667
        46 84.51921949999999 84.80167138541667
        38 84.80768099999999 85.09013288541666
        46 84.80768099999999 85.09013288541666
        46 85.0961425 85.37859438541666
        36  85.384604 85.66705588541666
        46  85.384604 85.66705588541666
        46 85.67306549999999 85.95551738541666
        38 85.96152699999999 86.24397888541667
        46 85.96152699999999 86.24397888541667
        46 86.2499885 86.53244038541666
        36   86.53845 86.82090188541666
        46   86.53845 86.82090188541666
        36 86.8269115 87.10936338541666
        46 86.8269115 87.10936338541666
        38 87.11537299999999 87.39782488541667
        46 87.11537299999999 87.39782488541667
        46 87.40383449999999 87.68628638541666
        36  87.692296 87.97474788541666
        46  87.692296 87.97474788541666
        46 87.9807575 88.26320938541666
        38 88.26921899999999 88.55167088541666
        46 88.26921899999999 88.55167088541666
        46 88.55768049999999 88.84013238541667
        36  88.846142 89.12859388541666
        46  88.846142 89.12859388541666
        36 89.1346035 89.41705538541666
        46 89.1346035 89.41705538541666
        38  89.423065 89.70551688541666
        46  89.423065 89.70551688541666
        46 89.71152649999999 89.99397838541667
        36 89.99998799999999 90.28243988541666
        46 89.99998799999999 90.28243988541666
        46 90.2884495 90.57090138541666
        38  90.576911 90.85936288541666
        46  90.576911 90.85936288541666
        46 90.86537249999999 91.14782438541665
        36 91.15383399999999 91.43628588541667
        46 91.15383399999999 91.43628588541667
        36 91.4422955 91.72474738541666
        46 91.4422955 91.72474738541666
        38  91.730757 92.01320888541666
        46  91.730757 92.01320888541666
        46 92.0192185 92.30167038541666
        35 92.30767999999999 92.73436263541666
        35 92.74037225 92.87859338541666
        35  92.884603 93.31128563541667
        35 93.31729525 93.45551638541666
        35 93.46152599999999 93.74397788541665
        38 93.74998749999999 94.03243938541667
        38  94.038449 94.17667013541666
        38 94.18267974999999 94.32090088541666
        35  99.230756 99.51320788541666
        42  99.230756 99.51320788541666
        42 99.5192175 99.80166938541666
        38  99.807679 99.94590013541666
        42  99.807679 99.94590013541666
        42 100.09614049999999 100.23436163541666
        35 100.24037125 100.37859238541667
        35 100.38460199999999 100.66705388541666
        42 100.38460199999999 100.66705388541666
        35 100.6730635 100.95551538541666
        42 100.6730635 100.95551538541666
        38 100.961525 101.09974613541667
        42 100.961525 101.09974613541667
        42 101.24998649999999 101.38820763541666
        35 101.39421725 101.53243838541665
        35 101.53844799999999 101.82089988541667
        42 101.53844799999999 101.82089988541667
        42 101.8269095 102.10936138541666
        38 102.115371 102.25359213541665
        42 102.115371 102.25359213541665
        42 102.4038325 102.54205363541666
        35 102.54806325 102.68628438541666
        35 102.69229399999999 102.97474588541667
        42 102.69229399999999 102.97474588541667
        35 102.98075549999999 103.26320738541666
        42 102.98075549999999 103.26320738541666
        38 103.269217 103.40743813541665
        42 103.269217 103.40743813541665
        42 103.5576785 103.69589963541667
        35 103.70190925 103.84013038541666
        35 103.84613999999999 104.12859188541665
        42 103.84613999999999 104.12859188541665
        42 104.13460149999999 104.41705338541666
        38 104.423063 104.56128413541666
        42 104.423063 104.56128413541666
        42 104.7115245 104.84974563541665
        35 104.85575524999999 104.99397638541666
        35 104.99998599999999 105.28243788541666
        42 104.99998599999999 105.28243788541666
        35 105.28844749999999 105.57089938541667
        42 105.28844749999999 105.57089938541667
        38 105.57690899999999 105.71513013541666
        42 105.57690899999999 105.71513013541666
        42 105.8653705 106.00359163541665
        35 106.00960124999999 106.14782238541666
        35 106.153832 106.43628388541666
        42 106.153832 106.43628388541666
        42 106.44229349999999 106.72474538541665
        38 106.73075499999999 106.86897613541666
        42 106.73075499999999 106.86897613541666
        42 107.0192165 107.15743763541666
        35 107.16344724999999 107.30166838541666
        35 107.307678 107.59012988541666
        42 107.307678 107.59012988541666
        35 107.59613949999999 107.87859138541666
        42 107.59613949999999 107.87859138541666
        38 107.88460099999999 108.02282213541666
        42 107.88460099999999 108.02282213541666
        42 108.17306249999999 108.31128363541666
        35 108.31729324999999 108.45551438541666
        35 108.461524 108.74397588541666
        42 108.461524 108.74397588541666
        42 108.7499855 109.03243738541666
        38 109.03844699999999 109.17666813541666
        42 109.03844699999999 109.17666813541666
        42 109.32690849999999 109.46512963541666
        35 109.47113925 109.60936038541666
        35  109.61537 109.89782188541666
        42  109.61537 109.89782188541666
        35 109.9038315 110.18628338541666
        42 109.9038315 110.18628338541666
        38 110.19229299999999 110.33051413541666
        42 110.19229299999999 110.33051413541666
        42 110.48075449999999 110.61897563541666
        35 110.62498525 110.76320638541667
