duration:180.80416666666667
      note      start        end
instrument:25
        76       70.2 70.29583333333333
        62       70.2 70.29583333333333
        54       70.2 70.29583333333333
        36       70.4 70.49583333333334
        63       70.4 70.49583333333334
        77       70.4 70.49583333333334
        76       70.7 70.79583333333333
        62       70.7 70.79583333333333
        54       70.7 70.79583333333333
        38       70.8 70.89583333333333
        76       71.0 71.09583333333333
        62       71.0 71.09583333333333
        54       71.0 71.09583333333333
        36       71.2 71.29583333333333
        77       71.2 71.29583333333333
        63       71.2 71.29583333333333
        76       71.5 71.59583333333333
        62       71.5 71.59583333333333
        54       71.5 71.59583333333333
        38       71.6 71.69583333333333
        54       71.8 71.89583333333333
        76       71.8 71.89583333333333
        62       71.8 71.89583333333333
        36       72.0 72.09583333333333
        63       72.0 72.09583333333333
        77       72.0 72.09583333333333
        76       72.3 72.39583333333333
        62       72.3 72.39583333333333
        54       72.3 72.39583333333333
        38       72.4 72.49583333333334
        76       72.6 72.69583333333333
        62       72.6 72.69583333333333
        54       72.6 72.69583333333333
        36       72.8 72.89583333333333
        77       72.8 72.89583333333333
        63       72.8 72.89583333333333
        76       73.1 73.19583333333333
        62       73.1 73.19583333333333
        54       73.1 73.19583333333333
        38       73.2 73.29583333333333
        76       73.4 73.49583333333334
        62       73.4 73.49583333333334
        54       73.4 73.49583333333334
        36       73.6 73.69583333333333
        63       73.6 73.69583333333333
        77       73.6 73.69583333333333
        76       73.9 73.99583333333334
        62       73.9 73.99583333333334
        54       73.9 73.99583333333334
        38       74.0 74.09583333333333
        54       74.2 74.29583333333333
        76       74.2 74.29583333333333
        62       74.2 74.29583333333333
        36       74.4 74.49583333333334
        63       74.4 74.49583333333334
        77       74.4 74.49583333333334
        76       74.7 74.79583333333333
        62       74.7 74.79583333333333
        54       74.7 74.79583333333333
        38       74.8 74.89583333333333
        54       75.0 75.09583333333333
        76       75.0 75.09583333333333
        62       75.0 75.09583333333333
        77       75.2 75.29583333333333
        63       75.2 75.29583333333333
        76       75.5 75.59583333333333
        62       75.5 75.59583333333333
        77       75.8 75.89583333333333
        63       75.8 75.89583333333333
        76       76.2 76.29583333333333
        62       76.2 76.29583333333333
        76       76.4 76.49583333333334
        62       76.4 76.49583333333334
        77       76.8 76.89583333333333
        63       76.8 76.89583333333333
        76       77.1 77.19583333333333
        62       77.1 77.19583333333333
        77       77.4 77.49583333333334
        63       77.4 77.49583333333334
        76       77.8 77.89583333333333
        62       77.8 77.89583333333333
        76       78.0 78.09583333333333
        62       78.0 78.09583333333333
        36       78.4 78.49583333333334
        63       78.4 78.49583333333334
        77       78.4 78.49583333333334
        76       78.7 78.79583333333333
        62       78.7 78.79583333333333
        54       78.7 78.79583333333333
        38       78.8 78.89583333333333
        76       79.0 79.09583333333333
        62       79.0 79.09583333333333
        54       79.0 79.09583333333333
        36       79.2 79.29583333333333
        77       79.2 79.29583333333333
        63       79.2 79.29583333333333
        76       79.5 79.59583333333333
        62       79.5 79.59583333333333
        54       79.5 79.59583333333333
        38       79.6 79.69583333333333
        76       79.8 79.89583333333333
        62       79.8 79.89583333333333
        54       79.8 79.89583333333333
        36       80.0 80.09583333333333
        63       80.0 80.09583333333333
        77       80.0 80.09583333333333
        76       80.3 80.39583333333333
        62       80.3 80.39583333333333
        54       80.3 80.39583333333333
        38       80.4 80.49583333333334
        76       80.6 80.69583333333333
        62       80.6 80.69583333333333
        54       80.6 80.69583333333333
        36       80.8 80.89583333333333
        77       80.8 80.89583333333333
        63       80.8 80.89583333333333
        76       81.1 81.19583333333333
        62       81.1 81.19583333333333
        54       81.1 81.19583333333333
        38       81.2 81.29583333333333
        54       81.4 81.49583333333334
        76       81.4 81.49583333333334
        62       81.4 81.49583333333334
        36       81.6 81.69583333333333
        63       81.6 81.69583333333333
        77       81.6 81.69583333333333
        76       81.9 81.99583333333334
        62       81.9 81.99583333333334
        54       81.9 81.99583333333334
        38       82.0 82.09583333333333
        76       82.2 82.29583333333333
        62       82.2 82.29583333333333
        54       82.2 82.29583333333333
        36       82.4 82.49583333333334
        77       82.4 82.49583333333334
        63       82.4 82.49583333333334
        76       82.7 82.79583333333333
        62       82.7 82.79583333333333
        54       82.7 82.79583333333333
        38       82.8 82.89583333333333
        76       83.0 83.09583333333333
        62       83.0 83.09583333333333
        54       83.0 83.09583333333333
        36       83.2 83.29583333333333
        63       83.2 83.29583333333333
        77       83.2 83.29583333333333
        76       83.5 83.59583333333333
        62       83.5 83.59583333333333
        54       83.5 83.59583333333333
        38       83.6 83.69583333333333
        76       83.8 83.89583333333333
        62       83.8 83.89583333333333
        54       83.8 83.89583333333333
        36       84.0 84.09583333333333
        77       84.0 84.09583333333333
        63       84.0 84.09583333333333
        76       84.3 84.39583333333333
        62       84.3 84.39583333333333
        54       84.3 84.39583333333333
        38       84.4 84.49583333333334
        54       84.6 84.69583333333333
        76       84.6 84.69583333333333
        62       84.6 84.69583333333333
        36       84.8 84.89583333333333
        63       84.8 84.89583333333333
        77       84.8 84.89583333333333
        76       85.1 85.19583333333333
        62       85.1 85.19583333333333
        54       85.1 85.19583333333333
        38       85.2 85.29583333333333
        76       85.4 85.49583333333334
        62       85.4 85.49583333333334
        54       85.4 85.49583333333334
        36       85.6 85.69583333333333
        77       85.6 85.69583333333333
        63       85.6 85.69583333333333
        76       85.9 85.99583333333334
        62       85.9 85.99583333333334
        54       85.9 85.99583333333334
        38       86.0 86.09583333333333
        76       86.2 86.29583333333333
        62       86.2 86.29583333333333
        54       86.2 86.29583333333333
        36       86.4 86.49583333333334
        63       86.4 86.49583333333334
        77       86.4 86.49583333333334
        76       86.7 86.79583333333333
        62       86.7 86.79583333333333
        54       86.7 86.79583333333333
        38       86.8 86.89583333333333
        54       87.0 87.09583333333333
        76       87.0 87.09583333333333
        62       87.0 87.09583333333333
        36       87.2 87.29583333333333
        63       87.2 87.29583333333333
        77       87.2 87.29583333333333
        76       87.5 87.59583333333333
        62       87.5 87.59583333333333
        54       87.5 87.59583333333333
        38       87.6 87.69583333333333
        54       87.8 87.89583333333333
        76       87.8 87.89583333333333
        62       87.8 87.89583333333333
        36       88.0 88.09583333333333
        63       88.0 88.09583333333333
        77       88.0 88.09583333333333
        76       88.3 88.39583333333333
        62       88.3 88.39583333333333
        54       88.3 88.39583333333333
        38       88.4 88.49583333333334
        76       88.6 88.69583333333333
        62       88.6 88.69583333333333
        54       88.6 88.69583333333333
        36       88.8 88.89583333333333
        77       88.8 88.89583333333333
        63       88.8 88.89583333333333
        76       89.1 89.19583333333333
        62       89.1 89.19583333333333
        54       89.1 89.19583333333333
        38       89.2 89.29583333333333
        76       89.4 89.49583333333334
        62       89.4 89.49583333333334
        54       89.4 89.49583333333334
        36       89.6 89.69583333333333
        63       89.6 89.69583333333333
        77       89.6 89.69583333333333
        76       89.9 89.99583333333334
        62       89.9 89.99583333333334
        54       89.9 89.99583333333334
        38       90.0 90.09583333333333
        76       90.2 90.29583333333333
        62       90.2 90.29583333333333
        54       90.2 90.29583333333333
        36       90.4 90.49583333333334
        77       90.4 90.49583333333334
        63       90.4 90.49583333333334
        76       90.7 90.79583333333333
        62       90.7 90.79583333333333
        54       90.7 90.79583333333333
        38       90.8 90.89583333333333
        54       91.0 91.09583333333333
        76       91.0 91.09583333333333
        62       91.0 91.09583333333333
        36       91.2 91.29583333333333
        63       91.2 91.29583333333333
        77       91.2 91.29583333333333
        76       91.5 91.59583333333333
        62       91.5 91.59583333333333
        54       91.5 91.59583333333333
        38       91.6 91.69583333333333
        76       91.8 91.89583333333333
        62       91.8 91.89583333333333
        54       91.8 91.89583333333333
        36       92.0 92.09583333333333
        77       92.0 92.09583333333333
        63       92.0 92.09583333333333
        76       92.3 92.39583333333333
        62       92.3 92.39583333333333
        54       92.3 92.39583333333333
        38       92.4 92.49583333333334
        76       92.6 92.69583333333333
        62       92.6 92.69583333333333
        54       92.6 92.69583333333333
        36       92.8 92.89583333333333
        63       92.8 92.89583333333333
        77       92.8 92.89583333333333
        76       93.1 93.19583333333333
        62       93.1 93.19583333333333
        54       93.1 93.19583333333333
        38       93.2 93.29583333333333
        76       93.4 93.49583333333334
        62       93.4 93.49583333333334
        54       93.4 93.49583333333334
        36       93.6 93.69583333333333
        77       93.6 93.69583333333333
        63       93.6 93.69583333333333
        76       93.9 93.99583333333334
        62       93.9 93.99583333333334
        54       93.9 93.99583333333334
        38       94.0 94.09583333333333
        54       94.2 94.29583333333333
        76       94.2 94.29583333333333
        62       94.2 94.29583333333333
        36       94.4 94.49583333333334
        63       94.4 94.49583333333334
        77       94.4 94.49583333333334
        76       94.7 94.79583333333333
        62       94.7 94.79583333333333
        54       94.7 94.79583333333333
        38       94.8 94.89583333333333
        76       95.0 95.09583333333333
        62       95.0 95.09583333333333
        54       95.0 95.09583333333333
        36       95.2 95.29583333333333
        77       95.2 95.29583333333333
        63       95.2 95.29583333333333
        76       95.5 95.59583333333333
        62       95.5 95.59583333333333
        54       95.5 95.59583333333333
        38       95.6 95.69583333333333
        76       95.8 95.89583333333333
        62       95.8 95.89583333333333
        54       95.8 95.89583333333333
        36       96.0 96.09583333333333
        63       96.0 96.09583333333333
        77       96.0 96.09583333333333
        76       96.3 96.39583333333333
        62       96.3 96.39583333333333
        54       96.3 96.39583333333333
        38       96.4 96.49583333333334
        76       96.6 96.69583333333333
        62       96.6 96.69583333333333
        54       96.6 96.69583333333333
        36       96.8 96.89583333333333
        77       96.8 96.89583333333333
        63       96.8 96.89583333333333
        76       97.1 97.19583333333333
        62       97.1 97.19583333333333
        54       97.1 97.19583333333333
        38       97.2 97.29583333333333
        54       97.4 97.49583333333334
        76       97.4 97.49583333333334
        62       97.4 97.49583333333334
        36       97.6 97.69583333333333
        63       97.6 97.69583333333333
        77       97.6 97.69583333333333
        76       97.9 97.99583333333334
        62       97.9 97.99583333333334
        54       97.9 97.99583333333334
        38       98.0 98.09583333333333
        76       98.2 98.29583333333333
        62       98.2 98.29583333333333
        54       98.2 98.29583333333333
        36       98.4 98.49583333333334
        77       98.4 98.49583333333334
        63       98.4 98.49583333333334
        76       98.7 98.79583333333333
        62       98.7 98.79583333333333
        54       98.7 98.79583333333333
        38       98.8 98.89583333333333
        76       99.0 99.09583333333333
        62       99.0 99.09583333333333
        54       99.0 99.09583333333333
        36       99.2 99.29583333333333
        63       99.2 99.29583333333333
        77       99.2 99.29583333333333
        76       99.5 99.59583333333333
        62       99.5 99.59583333333333
        54       99.5 99.59583333333333
        38       99.6 99.69583333333333
        54       99.8 99.89583333333333
        76       99.8 99.89583333333333
        62       99.8 99.89583333333333
        36      100.0 100.09583333333333
        63      100.0 100.09583333333333
        77      100.0 100.09583333333333
        76      100.3 100.39583333333333
        62      100.3 100.39583333333333
        54      100.3 100.39583333333333
        38      100.4 100.49583333333334
        54      100.6 100.69583333333333
        76      100.6 100.69583333333333
        62      100.6 100.69583333333333
        77      100.8 100.89583333333333
        63      100.8 100.89583333333333
        76      101.1 101.19583333333333
        62      101.1 101.19583333333333
        77      101.4 101.49583333333334
        63      101.4 101.49583333333334
        76      101.8 101.89583333333333
        62      101.8 101.89583333333333
        76      102.0 102.09583333333333
        62      102.0 102.09583333333333
        77      102.4 102.49583333333334
        63      102.4 102.49583333333334
        76      102.7 102.79583333333333
        62      102.7 102.79583333333333
        77      103.0 103.09583333333333
        63      103.0 103.09583333333333
        76 103.39999999999999 103.49583333333334
        62 103.39999999999999 103.49583333333334
        76      103.6 103.69583333333333
        62      103.6 103.69583333333333
        36      104.0 104.09583333333333
        63      104.0 104.09583333333333
        77      104.0 104.09583333333333
        76      104.3 104.39583333333333
        62      104.3 104.39583333333333
        54      104.3 104.39583333333333
        38 104.39999999999999 104.49583333333334
        76      104.6 104.69583333333333
        62      104.6 104.69583333333333
        54      104.6 104.69583333333333
        36      104.8 104.89583333333333
        77      104.8 104.89583333333333
        63      104.8 104.89583333333333
        76      105.1 105.19583333333333
        62      105.1 105.19583333333333
        54      105.1 105.19583333333333
        38      105.2 105.29583333333333
        76 105.39999999999999 105.49583333333334
        62 105.39999999999999 105.49583333333334
        54 105.39999999999999 105.49583333333334
        36      105.6 105.69583333333333
        63      105.6 105.69583333333333
        77      105.6 105.69583333333333
        76 105.89999999999999 105.99583333333334
        62 105.89999999999999 105.99583333333334
        54 105.89999999999999 105.99583333333334
        38      106.0 106.09583333333333
        76      106.2 106.29583333333333
        62      106.2 106.29583333333333
        54      106.2 106.29583333333333
        36 106.39999999999999 106.49583333333334
        77 106.39999999999999 106.49583333333334
        63 106.39999999999999 106.49583333333334
        76      106.7 106.79583333333333
        62      106.7 106.79583333333333
        54      106.7 106.79583333333333
        38      106.8 106.89583333333333
        54      107.0 107.09583333333333
        76      107.0 107.09583333333333
        62      107.0 107.09583333333333
        36      107.2 107.29583333333333
        63      107.2 107.29583333333333
        77      107.2 107.29583333333333
        76      107.5 107.59583333333333
        62      107.5 107.59583333333333
        54      107.5 107.59583333333333
        38      107.6 107.69583333333333
        76      107.8 107.89583333333333
        62      107.8 107.89583333333333
        54      107.8 107.89583333333333
        36      108.0 108.09583333333333
        77      108.0 108.09583333333333
        63      108.0 108.09583333333333
        76      108.3 108.39583333333333
        62      108.3 108.39583333333333
        54      108.3 108.39583333333333
        38 108.39999999999999 108.49583333333334
        76      108.6 108.69583333333333
        62      108.6 108.69583333333333
        54      108.6 108.69583333333333
        36      108.8 108.89583333333333
        63      108.8 108.89583333333333
        77      108.8 108.89583333333333
        76      109.1 109.19583333333333
        62      109.1 109.19583333333333
        54      109.1 109.19583333333333
        38      109.2 109.29583333333333
        76 109.39999999999999 109.49583333333334
        62 109.39999999999999 109.49583333333334
        54 109.39999999999999 109.49583333333334
        36      109.6 109.69583333333333
        77      109.6 109.69583333333333
        63      109.6 109.69583333333333
        76 109.89999999999999 109.99583333333334
        62 109.89999999999999 109.99583333333334
        54 109.89999999999999 109.99583333333334
        38      110.0 110.09583333333333
        54      110.2 110.29583333333333
        76      110.2 110.29583333333333
        62      110.2 110.29583333333333
        36 110.39999999999999 110.49583333333334
        63 110.39999999999999 110.49583333333334
        77 110.39999999999999 110.49583333333334
        76      110.7 110.79583333333333
        62      110.7 110.79583333333333
        54      110.7 110.79583333333333
        38      110.8 110.89583333333333
        76      111.0 111.09583333333333
        62      111.0 111.09583333333333
        54      111.0 111.09583333333333
        36      111.2 111.29583333333333
        77      111.2 111.29583333333333
        63      111.2 111.29583333333333
        76      111.5 111.59583333333333
        62      111.5 111.59583333333333
        54      111.5 111.59583333333333
        38      111.6 111.69583333333333
        76      111.8 111.89583333333333
        62      111.8 111.89583333333333
        54      111.8 111.89583333333333
        36      112.0 112.09583333333333
        63      112.0 112.09583333333333
        77      112.0 112.09583333333333
        76      112.3 112.39583333333333
        62      112.3 112.39583333333333
        54      112.3 112.39583333333333
        38 112.39999999999999 112.49583333333334
        54      112.6 112.69583333333333
        76      112.6 112.69583333333333
        62      112.6 112.69583333333333
        36      112.8 112.89583333333333
        63      112.8 112.89583333333333
        77      112.8 112.89583333333333
        76      113.1 113.19583333333333
        62      113.1 113.19583333333333
        54      113.1 113.19583333333333
        38      113.2 113.29583333333333
        54 113.39999999999999 113.49583333333334
        76 113.39999999999999 113.49583333333334
        62 113.39999999999999 113.49583333333334
        36      113.6 113.69583333333333
        63      113.6 113.69583333333333
        77      113.6 113.69583333333333
        76 113.89999999999999 113.99583333333334
        62 113.89999999999999 113.99583333333334
        54 113.89999999999999 113.99583333333334
        38      114.0 114.09583333333333
        76      114.2 114.29583333333333
        62      114.2 114.29583333333333
        54      114.2 114.29583333333333
        36 114.39999999999999 114.49583333333334
        77 114.39999999999999 114.49583333333334
        63 114.39999999999999 114.49583333333334
        76      114.7 114.79583333333333
        62      114.7 114.79583333333333
        54      114.7 114.79583333333333
        38      114.8 114.89583333333333
        76      115.0 115.09583333333333
        62      115.0 115.09583333333333
        54      115.0 115.09583333333333
        36      115.2 115.29583333333333
        63      115.2 115.29583333333333
        77      115.2 115.29583333333333
        76      115.5 115.59583333333333
        62      115.5 115.59583333333333
        54      115.5 115.59583333333333
        38      115.6 115.69583333333333
        76      115.8 115.89583333333333
        62      115.8 115.89583333333333
        54      115.8 115.89583333333333
        36      116.0 116.09583333333333
        77      116.0 116.09583333333333
        63      116.0 116.09583333333333
        76      116.3 116.39583333333333
        62      116.3 116.39583333333333
        54      116.3 116.39583333333333
        38 116.39999999999999 116.49583333333334
        54      116.6 116.69583333333333
        76      116.6 116.69583333333333
        62      116.6 116.69583333333333
        36      116.8 116.89583333333333
        63      116.8 116.89583333333333
        77      116.8 116.89583333333333
        76      117.1 117.19583333333333
        62      117.1 117.19583333333333
        54      117.1 117.19583333333333
        38      117.2 117.29583333333333
        76 117.39999999999999 117.49583333333334
        62 117.39999999999999 117.49583333333334
        54 117.39999999999999 117.49583333333334
        36      117.6 117.69583333333333
        77      117.6 117.69583333333333
        63      117.6 117.69583333333333
        76 117.89999999999999 117.99583333333334
        62 117.89999999999999 117.99583333333334
        54 117.89999999999999 117.99583333333334
        38      118.0 118.09583333333333
        76      118.2 118.29583333333333
        62      118.2 118.29583333333333
        54      118.2 118.29583333333333
        36 118.39999999999999 118.49583333333334
        63 118.39999999999999 118.49583333333334
        77 118.39999999999999 118.49583333333334
        76      118.7 118.79583333333333
        62      118.7 118.79583333333333
        54      118.7 118.79583333333333
        38      118.8 118.89583333333333
        76      119.0 119.09583333333333
        62      119.0 119.09583333333333
        54      119.0 119.09583333333333
        36      119.2 119.29583333333333
        77      119.2 119.29583333333333
        63      119.2 119.29583333333333
        76      119.5 119.59583333333333
        62      119.5 119.59583333333333
        54      119.5 119.59583333333333
        38      119.6 119.69583333333333
        54      119.8 119.89583333333333
        76      119.8 119.89583333333333
        62      119.8 119.89583333333333
        36      120.0 120.09583333333333
        63      120.0 120.09583333333333
        77      120.0 120.09583333333333
        76      120.3 120.39583333333333
        62      120.3 120.39583333333333
        54      120.3 120.39583333333333
        38 120.39999999999999 120.49583333333334
        76      120.6 120.69583333333333
        62      120.6 120.69583333333333
        54      120.6 120.69583333333333
        36      120.8 120.89583333333333
        77      120.8 120.89583333333333
        63      120.8 120.89583333333333
        76      121.1 121.19583333333333
        62      121.1 121.19583333333333
        54      121.1 121.19583333333333
        38      121.2 121.29583333333333
        76 121.39999999999999 121.49583333333334
        62 121.39999999999999 121.49583333333334
        54 121.39999999999999 121.49583333333334
        36      121.6 121.69583333333333
        63      121.6 121.69583333333333
        77      121.6 121.69583333333333
        76 121.89999999999999 121.99583333333334
        62 121.89999999999999 121.99583333333334
        54 121.89999999999999 121.99583333333334
        38      122.0 122.09583333333333
        76      122.2 122.29583333333333
        62      122.2 122.29583333333333
        54      122.2 122.29583333333333
        36 122.39999999999999 122.49583333333334
        77 122.39999999999999 122.49583333333334
        63 122.39999999999999 122.49583333333334
        76      122.7 122.79583333333333
        62      122.7 122.79583333333333
        54      122.7 122.79583333333333
        38      122.8 122.89583333333333
        54      123.0 123.09583333333333
        76      123.0 123.09583333333333
        62      123.0 123.09583333333333
        36      123.2 123.29583333333333
        63      123.2 123.29583333333333
        77      123.2 123.29583333333333
        76      123.5 123.59583333333333
        62      123.5 123.59583333333333
        54      123.5 123.59583333333333
        38      123.6 123.69583333333333
        76      123.8 123.89583333333333
        62      123.8 123.89583333333333
        54      123.8 123.89583333333333
        36      124.0 124.09583333333333
        77      124.0 124.09583333333333
        63      124.0 124.09583333333333
        76      124.3 124.39583333333333
        62      124.3 124.39583333333333
        54      124.3 124.39583333333333
        38 124.39999999999999 124.49583333333334
        76      124.6 124.69583333333333
        62      124.6 124.69583333333333
        54      124.6 124.69583333333333
        36      124.8 124.89583333333333
        63      124.8 124.89583333333333
        77      124.8 124.89583333333333
        76      125.1 125.19583333333333
        62      125.1 125.19583333333333
        54      125.1 125.19583333333333
        38      125.2 125.29583333333333
        54 125.39999999999999 125.49583333333334
        76 125.39999999999999 125.49583333333334
        62 125.39999999999999 125.49583333333334
        36      125.6 125.69583333333333
        63      125.6 125.69583333333333
        77      125.6 125.69583333333333
        76 125.89999999999999 125.99583333333334
        62 125.89999999999999 125.99583333333334
        54 125.89999999999999 125.99583333333334
        38      126.0 126.09583333333333
        54      126.2 126.29583333333333
        76      126.2 126.29583333333333
        62      126.2 126.29583333333333
        77 126.39999999999999 126.49583333333334
        63 126.39999999999999 126.49583333333334
        76      126.7 126.79583333333333
        62      126.7 126.79583333333333
        77      127.0 127.09583333333333
        63      127.0 127.09583333333333
        76 127.39999999999999 127.49583333333334
        62 127.39999999999999 127.49583333333334
        76      127.6 127.69583333333333
        62      127.6 127.69583333333333
        77      128.0 128.09583333333333
        63      128.0 128.09583333333333
        76      128.3 128.39583333333334
        62      128.3 128.39583333333334
        77      128.6 128.69583333333333
        63      128.6 128.69583333333333
        76      129.0 129.09583333333333
        62      129.0 129.09583333333333
        76      129.2 129.29583333333332
        62      129.2 129.29583333333332
        36      129.6 129.69583333333333
        63      129.6 129.69583333333333
        77      129.6 129.69583333333333
        76      129.9 129.99583333333334
        62      129.9 129.99583333333334
        54      129.9 129.99583333333334
        38      130.0 130.09583333333333
        76      130.2 130.29583333333332
        62      130.2 130.29583333333332
        54      130.2 130.29583333333332
        36      130.4 130.49583333333334
        77      130.4 130.49583333333334
        63      130.4 130.49583333333334
        76      130.7 130.79583333333332
        62      130.7 130.79583333333332
        54      130.7 130.79583333333332
        38      130.8 130.89583333333334
        76      131.0 131.09583333333333
        62      131.0 131.09583333333333
        54      131.0 131.09583333333333
        36      131.2 131.29583333333332
        63      131.2 131.29583333333332
        77      131.2 131.29583333333332
        76      131.5 131.59583333333333
        62      131.5 131.59583333333333
        54      131.5 131.59583333333333
        38      131.6 131.69583333333333
        76      131.8 131.89583333333334
        62      131.8 131.89583333333334
        54      131.8 131.89583333333334
        36      132.0 132.09583333333333
        77      132.0 132.09583333333333
        63      132.0 132.09583333333333
        76      132.3 132.39583333333334
        62      132.3 132.39583333333334
        54      132.3 132.39583333333334
        38      132.4 132.49583333333334
        54      132.6 132.69583333333333
        76      132.6 132.69583333333333
        62      132.6 132.69583333333333
        36      132.8 132.89583333333334
        63      132.8 132.89583333333334
        77      132.8 132.89583333333334
        76      133.1 133.19583333333333
        62      133.1 133.19583333333333
        54      133.1 133.19583333333333
        38      133.2 133.29583333333332
        76      133.4 133.49583333333334
        62      133.4 133.49583333333334
        54      133.4 133.49583333333334
        36      133.6 133.69583333333333
        77      133.6 133.69583333333333
        63      133.6 133.69583333333333
        76      133.9 133.99583333333334
        62      133.9 133.99583333333334
        54      133.9 133.99583333333334
        38      134.0 134.09583333333333
        76      134.2 134.29583333333332
        62      134.2 134.29583333333332
        54      134.2 134.29583333333332
        36      134.4 134.49583333333334
        63      134.4 134.49583333333334
        77      134.4 134.49583333333334
        76      134.7 134.79583333333332
        62      134.7 134.79583333333332
        54      134.7 134.79583333333332
        38      134.8 134.89583333333334
        76      135.0 135.09583333333333
        62      135.0 135.09583333333333
        54      135.0 135.09583333333333
        36      135.2 135.29583333333332
        77      135.2 135.29583333333332
        63      135.2 135.29583333333332
        76      135.5 135.59583333333333
        62      135.5 135.59583333333333
        54      135.5 135.59583333333333
        38      135.6 135.69583333333333
        54      135.8 135.89583333333334
        76      135.8 135.89583333333334
        62      135.8 135.89583333333334
        36      136.0 136.09583333333333
        63      136.0 136.09583333333333
        77      136.0 136.09583333333333
        76      136.3 136.39583333333334
        62      136.3 136.39583333333334
        54      136.3 136.39583333333334
        38      136.4 136.49583333333334
        76      136.6 136.69583333333333
        62      136.6 136.69583333333333
        54      136.6 136.69583333333333
        36      136.8 136.89583333333334
        77      136.8 136.89583333333334
        63      136.8 136.89583333333334
        76      137.1 137.19583333333333
        62      137.1 137.19583333333333
        54      137.1 137.19583333333333
        38      137.2 137.29583333333332
        76      137.4 137.49583333333334
        62      137.4 137.49583333333334
        54      137.4 137.49583333333334
        36      137.6 137.69583333333333
        63      137.6 137.69583333333333
        77      137.6 137.69583333333333
        76      137.9 137.99583333333334
        62      137.9 137.99583333333334
        54      137.9 137.99583333333334
        38      138.0 138.09583333333333
        54      138.2 138.29583333333332
        76      138.2 138.29583333333332
        62      138.2 138.29583333333332
        36      138.4 138.49583333333334
        63      138.4 138.49583333333334
        77      138.4 138.49583333333334
        76      138.7 138.79583333333332
        62      138.7 138.79583333333332
        54      138.7 138.79583333333332
        38      138.8 138.89583333333334
        54      139.0 139.09583333333333
        76      139.0 139.09583333333333
        62      139.0 139.09583333333333
        36      139.2 139.29583333333332
        63      139.2 139.29583333333332
        77      139.2 139.29583333333332
        76      139.5 139.59583333333333
        62      139.5 139.59583333333333
        54      139.5 139.59583333333333
        38      139.6 139.69583333333333
        76      139.8 139.89583333333334
        62      139.8 139.89583333333334
        54      139.8 139.89583333333334
        36      140.0 140.09583333333333
        77      140.0 140.09583333333333
        63      140.0 140.09583333333333
        76      140.3 140.39583333333334
        62      140.3 140.39583333333334
        54      140.3 140.39583333333334
        38      140.4 140.49583333333334
        76      140.6 140.69583333333333
        62      140.6 140.69583333333333
        54      140.6 140.69583333333333
        36      140.8 140.89583333333334
        63      140.8 140.89583333333334
        77      140.8 140.89583333333334
        76      141.1 141.19583333333333
        62      141.1 141.19583333333333
        54      141.1 141.19583333333333
        38      141.2 141.29583333333332
        76      141.4 141.49583333333334
        62      141.4 141.49583333333334
        54      141.4 141.49583333333334
        36      141.6 141.69583333333333
        77      141.6 141.69583333333333
        63      141.6 141.69583333333333
        76      141.9 141.99583333333334
        62      141.9 141.99583333333334
        54      141.9 141.99583333333334
        38      142.0 142.09583333333333
        54      142.2 142.29583333333332
        76      142.2 142.29583333333332
        62      142.2 142.29583333333332
        36      142.4 142.49583333333334
        63      142.4 142.49583333333334
        77      142.4 142.49583333333334
        76      142.7 142.79583333333332
        62      142.7 142.79583333333332
        54      142.7 142.79583333333332
        38      142.8 142.89583333333334
        76      143.0 143.09583333333333
        62      143.0 143.09583333333333
        54      143.0 143.09583333333333
        36      143.2 143.29583333333332
        77      143.2 143.29583333333332
        63      143.2 143.29583333333332
        76      143.5 143.59583333333333
        62      143.5 143.59583333333333
        54      143.5 143.59583333333333
        38      143.6 143.69583333333333
        76      143.8 143.89583333333334
        62      143.8 143.89583333333334
        54      143.8 143.89583333333334
        36      144.0 144.09583333333333
        63      144.0 144.09583333333333
        77      144.0 144.09583333333333
        76      144.3 144.39583333333334
        62      144.3 144.39583333333334
        54      144.3 144.39583333333334
        38      144.4 144.49583333333334
        76      144.6 144.69583333333333
        62      144.6 144.69583333333333
        54      144.6 144.69583333333333
        36      144.8 144.89583333333334
        77      144.8 144.89583333333334
        63      144.8 144.89583333333334
        76      145.1 145.19583333333333
        62      145.1 145.19583333333333
        54      145.1 145.19583333333333
        38      145.2 145.29583333333332
        54      145.4 145.49583333333334
        76      145.4 145.49583333333334
        62      145.4 145.49583333333334
        36      145.6 145.69583333333333
        63      145.6 145.69583333333333
        77      145.6 145.69583333333333
        76      145.9 145.99583333333334
        62      145.9 145.99583333333334
        54      145.9 145.99583333333334
        38      146.0 146.09583333333333
        76      146.2 146.29583333333332
        62      146.2 146.29583333333332
        54      146.2 146.29583333333332
        36      146.4 146.49583333333334
        77      146.4 146.49583333333334
        63      146.4 146.49583333333334
        76      146.7 146.79583333333332
        62      146.7 146.79583333333332
        54      146.7 146.79583333333332
        38      146.8 146.89583333333334
        76      147.0 147.09583333333333
        62      147.0 147.09583333333333
        54      147.0 147.09583333333333
        36      147.2 147.29583333333332
        63      147.2 147.29583333333332
        77      147.2 147.29583333333332
        76      147.5 147.59583333333333
        62      147.5 147.59583333333333
        54      147.5 147.59583333333333
        38      147.6 147.69583333333333
        76      147.8 147.89583333333334
        62      147.8 147.89583333333334
        54      147.8 147.89583333333334
        36      148.0 148.09583333333333
